Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1082154,-,-,-,-3.99,-79.26,-5,2456,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,7,2,5,0,0,0.8,87,100,9.4,767,N/A
2019,7,2,5,30,0,0.8,89,100,9.5,767,N/A
2019,7,2,6,0,0,0.9,91,100,9.600000000000001,767,N/A
2019,7,2,6,30,2,1.7000000000000002,91,99.31,11.100000000000001,767,N/A
2019,7,2,7,0,20,2.4000000000000004,91,89.60000000000001,12.5,767,N/A
2019,7,2,7,30,38,2.9000000000000004,92,81.91,13.9,768,N/A
2019,7,2,8,0,117,3.3000000000000003,92,73.13,15.3,768,N/A
2019,7,2,8,30,230,3.4000000000000004,93,67.75,16.5,768,N/A
2019,7,2,9,0,297,3.6,95,62.480000000000004,17.6,768,N/A
2019,7,2,9,30,399,3.6,96,59.06,18.5,768,N/A
2019,7,2,10,0,472,3.7,97,55.63,19.400000000000002,767,N/A
2019,7,2,10,30,470,3.6,97,53.27,20.1,767,N/A
2019,7,2,11,0,435,3.6,98,51.28,20.700000000000003,767,N/A
2019,7,2,11,30,572,3.4000000000000004,97,50.04,21.1,767,N/A
2019,7,2,12,0,555,3.3000000000000003,97,49.07,21.400000000000002,767,N/A
2019,7,2,12,30,587,3.1,96,48.7,21.5,766,N/A
2019,7,2,13,0,686,2.9000000000000004,95,48.67,21.5,766,N/A
2019,7,2,13,30,731,2.6,94,49.27,21.3,766,N/A
2019,7,2,14,0,719,2.3000000000000003,93,49.84,21.1,765,N/A
2019,7,2,14,30,566,2,94,51.08,20.700000000000003,765,N/A
2019,7,2,15,0,328,1.7000000000000002,94,52.67,20.3,765,N/A
2019,7,2,15,30,312,1.3,96,54.32,19.8,765,N/A
2019,7,2,16,0,252,1,98,56.92,19.200000000000003,765,N/A
2019,7,2,16,30,358,0.7000000000000001,101,59.83,18.400000000000002,765,N/A
2019,7,2,17,0,242,0.4,104,64.18,17.6,765,N/A
2019,7,2,17,30,134,0.30000000000000004,189,68.89,16.5,766,N/A
2019,7,2,18,0,38,0.2,274,77.55,15.3,766,N/A
2019,7,2,18,30,0,0.2,274,77.55,15.3,766,N/A
2019,7,2,19,0,0,0.30000000000000004,283,83.89,14.200000000000001,766,N/A
2019,7,2,19,30,0,0.2,287,86.09,13.8,766,N/A
2019,7,2,20,0,0,0.2,291,88.74,13.4,767,N/A
2019,7,2,20,30,0,0.2,171,91.08,13,767,N/A
2019,7,2,21,0,0,0.1,52,93.83,12.600000000000001,767,N/A
2019,7,2,21,30,0,0.2,62,95.69,12.3,767,N/A
2019,7,2,22,0,0,0.30000000000000004,71,97.82000000000001,12,767,N/A
2019,7,2,22,30,0,0.4,70,99.12,11.8,767,N/A
2019,7,2,23,0,0,0.4,68,100,11.600000000000001,766,N/A
2019,7,2,23,30,0,0.5,71,100,11.4,766,N/A
2019,7,3,0,0,0,0.6000000000000001,74,100,11.100000000000001,766,N/A
2019,7,3,0,30,0,0.6000000000000001,78,100,11,766,N/A
2019,7,3,1,0,0,0.6000000000000001,81,100,10.8,765,N/A
2019,7,3,1,30,0,0.6000000000000001,84,100,10.600000000000001,765,N/A
2019,7,3,2,0,0,0.6000000000000001,86,100,10.5,765,N/A
2019,7,3,2,30,0,0.6000000000000001,88,100,10.4,765,N/A
2019,7,3,3,0,0,0.6000000000000001,89,100,10.3,765,N/A
2019,7,3,3,30,0,0.7000000000000001,91,100,10.200000000000001,765,N/A
2019,7,3,4,0,0,0.7000000000000001,92,100,10,765,N/A
2019,7,3,4,30,0,0.7000000000000001,93,100,9.9,765,N/A
2019,7,3,5,0,0,0.7000000000000001,93,100,9.700000000000001,765,N/A
2019,7,3,5,30,0,0.8,94,100,9.700000000000001,765,N/A
2019,7,3,6,0,0,0.8,95,100,9.700000000000001,765,N/A
2019,7,3,6,30,11,1.3,91,99.51,11.100000000000001,765,N/A
2019,7,3,7,0,98,1.8,88,88.05,12.5,766,N/A
2019,7,3,7,30,212,2.1,86,78.84,14.200000000000001,766,N/A
2019,7,3,8,0,333,2.4000000000000004,83,65.89,15.8,766,N/A
2019,7,3,8,30,451,2.5,85,60.29,17.2,766,N/A
2019,7,3,9,0,562,2.6,86,53.75,18.7,766,N/A
2019,7,3,9,30,658,2.5,86,50.21,19.8,766,N/A
2019,7,3,10,0,694,2.5,87,47.57,20.900000000000002,765,N/A
2019,7,3,10,30,823,2.4000000000000004,86,45.300000000000004,21.700000000000003,765,N/A
2019,7,3,11,0,883,2.3000000000000003,86,43.69,22.5,765,N/A
2019,7,3,11,30,875,2.2,85,42.39,23,765,N/A
2019,7,3,12,0,910,2,83,41.39,23.5,764,N/A
2019,7,3,12,30,949,1.9000000000000001,81,40.9,23.700000000000003,764,N/A
2019,7,3,13,0,934,1.7000000000000002,79,40.6,23.900000000000002,764,N/A
2019,7,3,13,30,900,1.5,77,40.79,23.8,763,N/A
2019,7,3,14,0,849,1.4000000000000001,76,41.29,23.700000000000003,763,N/A
2019,7,3,14,30,781,1.2000000000000002,75,42.550000000000004,23.200000000000003,763,N/A
2019,7,3,15,0,698,1,75,43.68,22.8,763,N/A
2019,7,3,15,30,602,0.9,76,45.57,22.1,763,N/A
2019,7,3,16,0,495,0.8,78,47.870000000000005,21.400000000000002,763,N/A
2019,7,3,16,30,380,0.5,72,50.89,20.400000000000002,763,N/A
2019,7,3,17,0,260,0.2,66,55.54,19.400000000000002,763,N/A
2019,7,3,17,30,137,0.2,174,61.83,17.7,764,N/A
2019,7,3,18,0,41,0.1,281,72.65,16.1,764,N/A
2019,7,3,18,30,0,0.1,281,72.65,16.1,764,N/A
2019,7,3,19,0,0,0.1,236,80.34,14.700000000000001,765,N/A
2019,7,3,19,30,0,0.2,226,82.97,14.200000000000001,765,N/A
2019,7,3,20,0,0,0.2,215,86.72,13.700000000000001,765,N/A
2019,7,3,20,30,0,0.30000000000000004,214,89,13.3,765,N/A
2019,7,3,21,0,0,0.30000000000000004,214,92.78,12.9,766,N/A
2019,7,3,21,30,0,0.2,181,95.24,12.5,766,N/A
2019,7,3,22,0,0,0.2,148,98.86,12.100000000000001,766,N/A
2019,7,3,22,30,0,0.2,131,100,11.8,766,N/A
2019,7,3,23,0,0,0.2,114,100,11.600000000000001,766,N/A
2019,7,3,23,30,0,0.30000000000000004,107,100,11.4,766,N/A
2019,7,4,0,0,0,0.30000000000000004,101,100,11.100000000000001,766,N/A
2019,7,4,0,30,0,0.4,97,100,10.9,766,N/A
2019,7,4,1,0,0,0.5,94,100,10.700000000000001,765,N/A
2019,7,4,1,30,0,0.6000000000000001,93,100,10.5,765,N/A
2019,7,4,2,0,0,0.6000000000000001,92,100,10.200000000000001,765,N/A
2019,7,4,2,30,0,0.7000000000000001,90,100,10.100000000000001,765,N/A
2019,7,4,3,0,0,0.7000000000000001,89,100,10,765,N/A
2019,7,4,3,30,0,0.7000000000000001,86,100,9.9,765,N/A
2019,7,4,4,0,0,0.7000000000000001,84,100,9.8,765,N/A
2019,7,4,4,30,0,0.7000000000000001,83,100,9.700000000000001,765,N/A
2019,7,4,5,0,0,0.7000000000000001,82,100,9.700000000000001,765,N/A
2019,7,4,5,30,0,0.7000000000000001,82,100,9.9,765,N/A
2019,7,4,6,0,0,0.7000000000000001,83,100,10,766,N/A
2019,7,4,6,30,8,1.2000000000000002,81,100,11.5,766,N/A
2019,7,4,7,0,45,1.7000000000000002,79,92.22,13,766,N/A
2019,7,4,7,30,110,1.8,74,84.23,14.4,766,N/A
2019,7,4,8,0,150,1.9000000000000001,70,74.88,15.8,766,N/A
2019,7,4,8,30,236,1.9000000000000001,69,68.96000000000001,17.1,766,N/A
2019,7,4,9,0,386,2,68,62.56,18.400000000000002,766,N/A
2019,7,4,9,30,541,2.1,69,59.15,19.3,766,N/A
2019,7,4,10,0,663,2.3000000000000003,70,55.85,20.200000000000003,766,N/A
2019,7,4,10,30,818,2.4000000000000004,72,54.160000000000004,20.700000000000003,766,N/A
2019,7,4,11,0,875,2.5,73,52.6,21.3,766,N/A
2019,7,4,11,30,914,2.5,74,51.96,21.5,766,N/A
2019,7,4,12,0,936,2.4000000000000004,74,51.800000000000004,21.700000000000003,765,N/A
2019,7,4,12,30,940,2.3000000000000003,75,51.480000000000004,21.8,765,N/A
2019,7,4,13,0,925,2.2,75,51.97,21.900000000000002,765,N/A
2019,7,4,13,30,891,2,75,52.22,21.8,764,N/A
2019,7,4,14,0,819,1.9000000000000001,75,53.25,21.6,764,N/A
2019,7,4,14,30,773,1.7000000000000002,75,54.56,21.200000000000003,764,N/A
2019,7,4,15,0,691,1.5,75,56.410000000000004,20.8,764,N/A
2019,7,4,15,30,497,1.3,75,58.89,20.1,764,N/A
2019,7,4,16,0,225,1.1,75,62.32,19.400000000000002,764,N/A
2019,7,4,16,30,264,0.8,73,65.91,18.5,764,N/A
2019,7,4,17,0,161,0.6000000000000001,71,72.13,17.5,764,N/A
2019,7,4,17,30,90,0.4,206,75.96000000000001,16.7,765,N/A
2019,7,4,18,0,29,0.1,341,82.77,15.8,765,N/A
2019,7,4,18,30,0,0.1,341,82.77,15.8,765,N/A
2019,7,4,19,0,0,0.30000000000000004,290,90.45,14.700000000000001,766,N/A
2019,7,4,19,30,0,0.30000000000000004,288,92.22,14.4,766,N/A
2019,7,4,20,0,0,0.30000000000000004,287,95.23,14,766,N/A
2019,7,4,20,30,0,0.30000000000000004,284,96.47,13.8,766,N/A
2019,7,4,21,0,0,0.30000000000000004,281,98.21000000000001,13.5,767,N/A
2019,7,4,21,30,0,0.2,315,99.49000000000001,13.3,767,N/A
2019,7,4,22,0,0,0.1,348,99.52,13.100000000000001,767,N/A
2019,7,4,22,30,0,0.30000000000000004,217,100,12.8,767,N/A
2019,7,4,23,0,0,0.5,85,100,12.600000000000001,767,N/A
2019,7,4,23,30,0,0.6000000000000001,87,100,12.4,767,N/A
2019,7,5,0,0,0,0.7000000000000001,88,100,12.200000000000001,767,N/A
2019,7,5,0,30,0,0.8,90,100,12.100000000000001,767,N/A
2019,7,5,1,0,0,0.9,92,100,11.9,766,N/A
2019,7,5,1,30,0,1,92,100,11.8,766,N/A
2019,7,5,2,0,0,1.1,92,100,11.600000000000001,766,N/A
2019,7,5,2,30,0,1,93,100,11.5,766,N/A
2019,7,5,3,0,0,1,93,100,11.3,766,N/A
2019,7,5,3,30,0,1.1,93,100,11.200000000000001,766,N/A
2019,7,5,4,0,0,1.1,93,100,11.100000000000001,766,N/A
2019,7,5,4,30,0,1.3,94,100,11,766,N/A
2019,7,5,5,0,0,1.4000000000000001,94,100,10.9,766,N/A
2019,7,5,5,30,0,1.6,94,100,10.9,766,N/A
2019,7,5,6,0,0,1.7000000000000002,94,100,10.8,767,N/A
2019,7,5,6,30,4,2.5,92,98.62,11.8,767,N/A
2019,7,5,7,0,50,3.2,90,90.10000000000001,12.8,767,N/A
2019,7,5,7,30,134,3.8000000000000003,88,83.34,14,767,N/A
2019,7,5,8,0,205,4.4,85,75.52,15.200000000000001,767,N/A
2019,7,5,8,30,239,4.7,84,69.96000000000001,16.400000000000002,767,N/A
2019,7,5,9,0,194,5,84,64.69,17.6,767,N/A
2019,7,5,9,30,170,5.1000000000000005,83,61.15,18.5,767,N/A
2019,7,5,10,0,241,5.2,82,58.09,19.5,767,N/A
2019,7,5,10,30,187,5.300000000000001,81,55.980000000000004,20.1,767,N/A
2019,7,5,11,0,182,5.300000000000001,80,54.69,20.700000000000003,767,N/A
2019,7,5,11,30,246,5.2,80,54.03,20.900000000000002,767,N/A
2019,7,5,12,0,336,5.1000000000000005,80,54.1,21.1,766,N/A
2019,7,5,12,30,459,5,80,54.44,21,766,N/A
2019,7,5,13,0,279,4.9,79,55.47,20.900000000000002,766,N/A
2019,7,5,13,30,258,4.800000000000001,79,56.78,20.5,765,N/A
2019,7,5,14,0,207,4.6000000000000005,79,58.230000000000004,20.200000000000003,765,N/A
2019,7,5,14,30,210,4.4,80,60.050000000000004,19.700000000000003,765,N/A
2019,7,5,15,0,173,4.3,80,62.49,19.200000000000003,765,N/A
2019,7,5,15,30,177,4,81,64.87,18.6,765,N/A
2019,7,5,16,0,275,3.8000000000000003,82,68.7,17.900000000000002,765,N/A
2019,7,5,16,30,131,3.4000000000000004,83,72.25,17.1,765,N/A
2019,7,5,17,0,83,2.9000000000000004,84,78.23,16.3,765,N/A
2019,7,5,17,30,70,2.4000000000000004,84,82.43,15.5,766,N/A
2019,7,5,18,0,15,1.9000000000000001,85,90.67,14.700000000000001,766,N/A
2019,7,5,18,30,0,1.9000000000000001,85,90.67,14.700000000000001,766,N/A
2019,7,5,19,0,0,1.7000000000000002,86,93.51,13.9,767,N/A
2019,7,5,19,30,0,1.7000000000000002,88,96.59,13.4,767,N/A
2019,7,5,20,0,0,1.7000000000000002,89,98.19,13,767,N/A
2019,7,5,20,30,0,1.7000000000000002,91,100,12.600000000000001,768,N/A
2019,7,5,21,0,0,1.7000000000000002,93,100,12.200000000000001,768,N/A
2019,7,5,21,30,0,1.8,94,100,11.9,768,N/A
2019,7,5,22,0,0,1.8,95,100,11.600000000000001,768,N/A
2019,7,5,22,30,0,1.8,94,100,11.4,768,N/A
2019,7,5,23,0,0,1.9000000000000001,94,100,11.200000000000001,768,N/A
2019,7,5,23,30,0,1.9000000000000001,93,100,11.100000000000001,768,N/A
2019,7,6,0,0,0,1.9000000000000001,93,100,10.9,767,N/A
2019,7,6,0,30,0,2,93,100,10.9,767,N/A
2019,7,6,1,0,0,2,92,100,10.8,767,N/A
2019,7,6,1,30,0,2.1,91,100,10.700000000000001,767,N/A
2019,7,6,2,0,0,2.1,90,100,10.600000000000001,766,N/A
2019,7,6,2,30,0,2.1,89,100,10.5,766,N/A
2019,7,6,3,0,0,2.2,89,100,10.4,766,N/A
2019,7,6,3,30,0,2.2,89,100,10.4,766,N/A
2019,7,6,4,0,0,2.3000000000000003,89,100,10.3,766,N/A
2019,7,6,4,30,0,2.4000000000000004,88,100,10.200000000000001,766,N/A
2019,7,6,5,0,0,2.5,88,100,10.100000000000001,767,N/A
2019,7,6,5,30,0,2.7,87,100,10.200000000000001,767,N/A
2019,7,6,6,0,0,2.8000000000000003,87,100,10.200000000000001,767,N/A
2019,7,6,6,30,4,3.2,87,100,10.9,767,N/A
2019,7,6,7,0,27,3.6,86,100,11.5,768,N/A
2019,7,6,7,30,62,4.2,85,99.16,12.3,768,N/A
2019,7,6,8,0,52,4.800000000000001,85,93.66,13.100000000000001,768,N/A
2019,7,6,8,30,118,5.300000000000001,85,87.21000000000001,14.200000000000001,768,N/A
2019,7,6,9,0,307,5.800000000000001,85,80.77,15.200000000000001,768,N/A
2019,7,6,9,30,256,6,85,76.26,16.1,768,N/A
2019,7,6,10,0,401,6.300000000000001,86,71.7,17,768,N/A
2019,7,6,10,30,524,6.4,87,68.60000000000001,17.7,768,N/A
2019,7,6,11,0,354,6.5,87,64.66,18.400000000000002,768,N/A
2019,7,6,11,30,435,6.5,87,63.06,18.8,768,N/A
2019,7,6,12,0,470,6.5,87,60.36,19.3,767,N/A
2019,7,6,12,30,238,6.4,87,59.99,19.400000000000002,767,N/A
2019,7,6,13,0,246,6.300000000000001,87,59.1,19.5,767,N/A
2019,7,6,13,30,274,6.2,88,60.14,19.200000000000003,766,N/A
2019,7,6,14,0,340,6,88,60.7,19,766,N/A
2019,7,6,14,30,241,5.800000000000001,89,62.620000000000005,18.5,766,N/A
2019,7,6,15,0,237,5.6000000000000005,89,65.08,18,766,N/A
2019,7,6,15,30,136,5.300000000000001,89,67.58,17.400000000000002,766,N/A
2019,7,6,16,0,109,5,89,71.29,16.8,766,N/A
2019,7,6,16,30,319,4.3,90,75,16,766,N/A
2019,7,6,17,0,221,3.6,90,82.36,15.200000000000001,766,N/A
2019,7,6,17,30,144,3,92,87.83,14.200000000000001,766,N/A
2019,7,6,18,0,41,2.3000000000000003,94,98.48,13.200000000000001,767,N/A
2019,7,6,18,30,0,2.3000000000000003,94,98.48,13.200000000000001,767,N/A
2019,7,6,19,0,0,2.4000000000000004,92,100,12.4,767,N/A
2019,7,6,19,30,0,2.3000000000000003,91,100,12.200000000000001,768,N/A
2019,7,6,20,0,0,2.3000000000000003,90,100,11.9,768,N/A
2019,7,6,20,30,0,2.3000000000000003,89,100,11.700000000000001,768,N/A
2019,7,6,21,0,0,2.3000000000000003,89,100,11.4,768,N/A
2019,7,6,21,30,0,2.3000000000000003,88,100,11.3,768,N/A
2019,7,6,22,0,0,2.3000000000000003,87,100,11.100000000000001,768,N/A
2019,7,6,22,30,0,2.4000000000000004,86,100,11,768,N/A
2019,7,6,23,0,0,2.4000000000000004,85,100,10.8,768,N/A
2019,7,6,23,30,0,2.4000000000000004,85,100,10.8,768,N/A
2019,7,7,0,0,0,2.4000000000000004,85,100,10.700000000000001,768,N/A
2019,7,7,0,30,0,2.4000000000000004,85,100,10.600000000000001,767,N/A
2019,7,7,1,0,0,2.4000000000000004,85,100,10.600000000000001,767,N/A
2019,7,7,1,30,0,2.4000000000000004,85,100,10.5,767,N/A
2019,7,7,2,0,0,2.4000000000000004,84,100,10.4,766,N/A
2019,7,7,2,30,0,2.3000000000000003,84,100,10.3,766,N/A
2019,7,7,3,0,0,2.3000000000000003,84,100,10.200000000000001,766,N/A
2019,7,7,3,30,0,2.3000000000000003,84,100,10.100000000000001,766,N/A
2019,7,7,4,0,0,2.3000000000000003,84,100,10,766,N/A
2019,7,7,4,30,0,2.3000000000000003,84,100,10,767,N/A
2019,7,7,5,0,0,2.3000000000000003,84,100,9.9,767,N/A
2019,7,7,5,30,0,2.3000000000000003,84,100,9.9,767,N/A
2019,7,7,6,0,0,2.3000000000000003,84,100,9.9,767,N/A
2019,7,7,6,30,6,2.6,84,100,10.600000000000001,767,N/A
2019,7,7,7,0,46,2.9000000000000004,84,100,11.3,768,N/A
2019,7,7,7,30,42,3.3000000000000003,83,97.57000000000001,12.100000000000001,768,N/A
2019,7,7,8,0,48,3.8000000000000003,83,91.67,13,768,N/A
2019,7,7,8,30,51,4.2,82,85.91,14,768,N/A
2019,7,7,9,0,93,4.5,82,78.59,15.100000000000001,768,N/A
2019,7,7,9,30,89,4.800000000000001,82,74.68,15.9,768,N/A
2019,7,7,10,0,187,5,82,70.43,16.7,768,N/A
2019,7,7,10,30,209,5.1000000000000005,82,68.24,17.2,768,N/A
2019,7,7,11,0,167,5.2,83,65.26,17.7,768,N/A
2019,7,7,11,30,170,5.300000000000001,84,64.77,17.8,767,N/A
2019,7,7,12,0,260,5.300000000000001,86,63.99,17.900000000000002,767,N/A
2019,7,7,12,30,193,5.300000000000001,87,63.99,17.900000000000002,767,N/A
2019,7,7,13,0,260,5.300000000000001,89,64.48,17.900000000000002,767,N/A
2019,7,7,13,30,313,5.300000000000001,90,64,18,766,N/A
2019,7,7,14,0,316,5.2,92,63.53,18.1,766,N/A
2019,7,7,14,30,482,5.1000000000000005,93,63.93,18,766,N/A
2019,7,7,15,0,693,4.9,94,62.95,18,766,N/A
2019,7,7,15,30,335,4.6000000000000005,94,64.96000000000001,17.5,766,N/A
2019,7,7,16,0,219,4.3,95,66.75,17,766,N/A
2019,7,7,16,30,57,3.7,96,70.22,16.2,766,N/A
2019,7,7,17,0,108,3.1,96,76.69,15.4,766,N/A
2019,7,7,17,30,103,2.5,97,80.73,14.600000000000001,766,N/A
2019,7,7,18,0,43,1.9000000000000001,99,89.33,13.8,767,N/A
2019,7,7,18,30,0,1.9000000000000001,99,89.33,13.8,767,N/A
2019,7,7,19,0,0,1.6,99,95.15,13,767,N/A
2019,7,7,19,30,0,1.5,97,96.53,12.8,768,N/A
2019,7,7,20,0,0,1.5,96,98.13,12.600000000000001,768,N/A
2019,7,7,20,30,0,1.6,93,98.77,12.5,768,N/A
2019,7,7,21,0,0,1.8,90,99.96000000000001,12.5,768,N/A
2019,7,7,21,30,0,2,88,100,12.3,768,N/A
2019,7,7,22,0,0,2.2,86,100,12.200000000000001,768,N/A
2019,7,7,22,30,0,2.3000000000000003,86,100,12,768,N/A
2019,7,7,23,0,0,2.3000000000000003,86,100,11.8,768,N/A
2019,7,7,23,30,0,2.3000000000000003,86,100,11.700000000000001,768,N/A
2019,7,8,0,0,0,2.3000000000000003,86,100,11.600000000000001,768,N/A
2019,7,8,0,30,0,2.4000000000000004,86,100,11.5,767,N/A
2019,7,8,1,0,0,2.4000000000000004,87,100,11.4,767,N/A
2019,7,8,1,30,0,2.3000000000000003,88,100,11.3,767,N/A
2019,7,8,2,0,0,2.1,90,100,11.200000000000001,767,N/A
2019,7,8,2,30,0,2.1,92,100,11.100000000000001,766,N/A
2019,7,8,3,0,0,2.2,94,100,11,766,N/A
2019,7,8,3,30,0,2.2,95,100,10.8,767,N/A
2019,7,8,4,0,0,2.2,97,100,10.700000000000001,767,N/A
2019,7,8,4,30,0,2.2,99,100,10.5,767,N/A
2019,7,8,5,0,0,2.2,100,100,10.3,767,N/A
2019,7,8,5,30,0,2.3000000000000003,101,100,10.3,767,N/A
2019,7,8,6,0,0,2.3000000000000003,101,100,10.200000000000001,767,N/A
2019,7,8,6,30,1,2.7,101,100,11,767,N/A
2019,7,8,7,0,12,3.2,100,100,11.700000000000001,768,N/A
2019,7,8,7,30,26,3.8000000000000003,101,96.95,12.600000000000001,768,N/A
2019,7,8,8,0,49,4.4,101,90.4,13.4,768,N/A
2019,7,8,8,30,145,4.9,101,84.74,14.4,768,N/A
2019,7,8,9,0,195,5.5,102,76.57000000000001,15.4,768,N/A
2019,7,8,9,30,269,5.800000000000001,101,72.76,16.2,768,N/A
2019,7,8,10,0,312,6.1000000000000005,101,66.94,17,768,N/A
2019,7,8,10,30,268,6.2,101,64.46000000000001,17.6,768,N/A
2019,7,8,11,0,284,6.300000000000001,101,60.910000000000004,18.2,768,N/A
2019,7,8,11,30,201,6.2,100,59.7,18.5,767,N/A
2019,7,8,12,0,190,6.2,99,58.04,18.8,767,N/A
2019,7,8,12,30,225,6.1000000000000005,98,57.68,18.900000000000002,767,N/A
2019,7,8,13,0,302,5.9,97,56.81,19,767,N/A
2019,7,8,13,30,269,5.800000000000001,96,57.09,18.900000000000002,766,N/A
2019,7,8,14,0,296,5.6000000000000005,96,57.52,18.7,766,N/A
2019,7,8,14,30,313,5.4,95,58.97,18.3,766,N/A
2019,7,8,15,0,182,5.2,94,60.480000000000004,17.900000000000002,766,N/A
2019,7,8,15,30,152,4.9,94,62.410000000000004,17.400000000000002,766,N/A
2019,7,8,16,0,115,4.7,93,65.07000000000001,16.8,766,N/A
2019,7,8,16,30,79,4.1000000000000005,93,68.9,15.9,766,N/A
2019,7,8,17,0,35,3.5,93,76.03,15,767,N/A
2019,7,8,17,30,22,2.8000000000000003,94,81.09,14,767,N/A
2019,7,8,18,0,9,2.1,95,92.74,12.9,767,N/A
2019,7,8,18,30,0,2.1,95,92.74,12.9,767,N/A
2019,7,8,19,0,0,2.1,95,94.78,12.4,768,N/A
2019,7,8,19,30,0,2.1,95,96.03,12.200000000000001,768,N/A
2019,7,8,20,0,0,2,96,97.56,12,768,N/A
2019,7,8,20,30,0,2,96,98.98,11.8,769,N/A
2019,7,8,21,0,0,1.9000000000000001,96,100,11.5,769,N/A
2019,7,8,21,30,0,1.9000000000000001,95,100,11.200000000000001,769,N/A
2019,7,8,22,0,0,1.8,93,100,10.9,769,N/A
2019,7,8,22,30,0,1.8,92,100,10.600000000000001,769,N/A
2019,7,8,23,0,0,1.8,91,100,10.3,769,N/A
2019,7,8,23,30,0,1.8,91,100,10.100000000000001,769,N/A
2019,7,9,0,0,0,1.7000000000000002,90,100,9.8,769,N/A
2019,7,9,0,30,0,1.7000000000000002,90,100,9.600000000000001,769,N/A
2019,7,9,1,0,0,1.6,90,100,9.4,768,N/A
2019,7,9,1,30,0,1.7000000000000002,90,100,9.200000000000001,768,N/A
2019,7,9,2,0,0,1.7000000000000002,89,100,9,768,N/A
2019,7,9,2,30,0,1.7000000000000002,89,100,8.8,768,N/A
2019,7,9,3,0,0,1.7000000000000002,90,100,8.6,768,N/A
2019,7,9,3,30,0,1.8,90,100,8.5,768,N/A
2019,7,9,4,0,0,1.9000000000000001,90,100,8.3,768,N/A
2019,7,9,4,30,0,2,91,100,8.200000000000001,768,N/A
2019,7,9,5,0,0,2.1,91,100,8.200000000000001,768,N/A
2019,7,9,5,30,0,2.2,91,100,8.3,768,N/A
2019,7,9,6,0,0,2.4000000000000004,92,100,8.4,769,N/A
2019,7,9,6,30,2,3,92,100,9.4,769,N/A
2019,7,9,7,0,20,3.6,92,100,10.4,769,N/A
2019,7,9,7,30,50,4.3,92,93.02,11.5,769,N/A
2019,7,9,8,0,81,5,92,88.06,12.5,769,N/A
2019,7,9,8,30,55,5.4,93,81.44,13.700000000000001,769,N/A
2019,7,9,9,0,112,5.9,93,74.69,14.9,769,N/A
2019,7,9,9,30,73,6,93,70.06,15.9,769,N/A
2019,7,9,10,0,111,6.1000000000000005,94,65.3,16.8,769,N/A
2019,7,9,10,30,141,6.2,94,62.480000000000004,17.5,769,N/A
2019,7,9,11,0,117,6.2,94,59.67,18.2,769,N/A
2019,7,9,11,30,189,6.2,94,58.2,18.6,769,N/A
2019,7,9,12,0,250,6.1000000000000005,95,56.77,19,768,N/A
2019,7,9,12,30,288,6.1000000000000005,95,56.06,19.200000000000003,768,N/A
2019,7,9,13,0,221,6,95,55.93,19.3,768,N/A
2019,7,9,13,30,122,5.9,95,55.85,19.3,767,N/A
2019,7,9,14,0,206,5.800000000000001,95,56.35,19.200000000000003,767,N/A
2019,7,9,14,30,127,5.7,95,57.410000000000004,18.900000000000002,767,N/A
2019,7,9,15,0,90,5.5,95,58.82,18.5,767,N/A
2019,7,9,15,30,101,5.300000000000001,95,61.07,17.900000000000002,767,N/A
2019,7,9,16,0,62,5.1000000000000005,94,63.56,17.3,767,N/A
2019,7,9,16,30,57,4.5,94,67.28,16.400000000000002,767,N/A
2019,7,9,17,0,68,3.9000000000000004,94,72.73,15.5,767,N/A
2019,7,9,17,30,58,3.1,94,79.06,14.200000000000001,767,N/A
2019,7,9,18,0,22,2.2,95,90.54,13,767,N/A
2019,7,9,18,30,0,2.2,95,90.54,13,767,N/A
2019,7,9,19,0,0,2.1,95,95.19,12.4,768,N/A
2019,7,9,19,30,0,2.1,94,96.45,12.200000000000001,768,N/A
2019,7,9,20,0,0,2.1,94,98.25,12,768,N/A
2019,7,9,20,30,0,2.1,93,99.68,11.8,769,N/A
2019,7,9,21,0,0,2,92,100,11.600000000000001,769,N/A
2019,7,9,21,30,0,1.9000000000000001,91,100,11.3,769,N/A
2019,7,9,22,0,0,1.8,90,100,11.100000000000001,769,N/A
